"","IdOrig","Country","CommName","Year","Catch","BvBmsy","FvFmsy","Price","MSY","Biomass","Profits","Rank","FutureYear","CatchShare_Catch","CatchShare_Biomass","Catch_ShareProfits","BAUPess_Catch","BAUPess_Biomass","BAUPess_Profits","Abs_Change_Catch","Abs_Change_Biomass","Perc_Change_Catch","Perc_Change_Biomass","Abs_Change_Catch_From_Today","Abs_Change_Biomass_From_Today","Perc_Change_Catch_From_Today","Perc_Change_Biomass_From_Today","FxB_2012"
"559","5043-FAO-21-34","Greenland","Lumpfish(=Lumpsucker)",2012,10541,1.61892829449048,1.44889369870326,5944.9853604,4493.84073088304,324271.01567941,44051652.9196269,3,2050,4352.75700872986,271816.580190033,24750240.1843453,2911.8691098879,67843.4177450972,-8314933.43831564,1440.88789884197,203973.162444935,49.4832646820942,300.652840355579,-6188.24299127014,-52454.4354893772,-58.7064129709718,-16.1761097825765,2.34565500453967
"560","AFWG-CODNEAR-1946-2011-CHING_Greenland","Greenland","Atlantic cod Northeast Arctic",2012,6128.70205378438,1.35,0.739,2752.182910088,6147.43493467607,30983.9937163544,13857152.9984447,4,2050,5944.09177466195,28543.4597969429,11482948.4401183,5944.09177466195,28543.4597969429,14171327.5278444,0,0,0,0,-184.610279122431,-2440.5339194115,-3.01222473375806,-7.87675708223278,0.99765
"561","5013-FAO-27-34","Greenland","Atlantic redfishes nei",2012,4912,0.809,0.391,957.5272043844,15528.6277460412,225819.056240186,2816043.11187245,5,2050,14737.8114720498,359312.824442237,9365530.15777058,14731.394293282,122411.990007657,8157328.0278131,6.41717876777147,236900.83443458,0.043561245052669,193.527475878598,9825.81147204978,133493.768202051,200.036878502642,59.1153689262012,0.316319
"562","NAFO-SC-COD3M-1960-2012-CHING_Greenland","Greenland","Atlantic cod NAFO 3M",2012,3755.42903211749,0.527,1.07,2100.9029848,6657.91831131965,15886.2753301085,2660623.36252598,6,2050,6317.87376760646,39307.7977233747,13185844.3255553,6638.87970482223,28080.5841718466,9595548.43145357,-321.005937215769,11227.2135515281,-4.83524256332892,39.9821224616275,2562.44473548897,23421.5223932662,68.233075730475,147.432434013507,0.56389
"563","AFWG-GHALNEAR-1960-2010-NEUBAUER_Greenland","Greenland","Greenland halibut Northeast Arctic",2012,2001.09108557058,0.184,0.794,3111.0719072,3076.72839168349,26893.6445258212,4130957.15447517,7,2050,2952.97290730707,41731.4854126452,9299790.94549717,2837.8946706363,38203.4021735432,7289504.03862554,115.078236670766,3528.08323910196,4.05505665384555,9.23499750905756,951.881821736489,14837.840886824,47.5681406308936,55.1722949731779,0.146096
"564","5049-FAO-21-42","Greenland","Queen crab",2012,1813,0.789773292519598,0.993535183835718,3411.5908616,2310.53264813727,44721.9503721958,2822102.81526414,8,2050,2107.341158052,76394.3164620886,6892738.25273304,1751.64669521246,22762.2716092377,-1385823.73080867,355.694462839533,53632.0448528509,20.3062902931113,235.618156981683,294.341158051995,31672.3660898928,16.2350335384443,70.8206279607695,0.784667553371999
"565","AFWG-HADNEAR-1947-2012-CHING_Greenland","Greenland","Haddock Northeast Arctic",2012,1540.66389792628,1.89,1.13,1705.325904476,726.711280702162,5218.37771878256,2244375.94244334,9,2050,702.672595022162,3434.28107140815,841107.57019989,702.672595022162,3434.28107140815,1038026.79329494,0,0,0,0,-837.991302904118,-1784.09664737441,-54.3915713240277,-34.1887219269869,2.1357
"566","NWWG-CODICE-1952-2012-CHING_Greenland","Greenland","Atlantic cod Iceland",2012,1464.0788239596,0.565,0.876,2752.182910088,2960.71167209869,8035.40935940619,2220953.35543108,10,2050,2862.50733813164,17699.0370874814,5530469.00760596,2862.50733813164,17699.0370874814,6825116.7280701,0,0,0,0,1398.42851417204,9663.6277280752,95.5159306511919,120.263041941516,0.49494
"567","5075-FAO-31-37","Grenada","Common dolphinfish",2012,183,0.833064050149262,1.73373481132215,1413.5484696,126.703912852188,947.162816540154,180905.775388974,1,2050,110.68213595218,1228.31148337928,164275.082858246,52.7186528092092,217.542393322164,-14255.8606668027,57.9634831429712,1010.76909005711,109.948718440783,464.630858666815,-72.3178640478196,281.148666839122,-39.5179584960763,29.6832457872572,1.4443121438048
"568","5069-FAO-31-36","Grenada","Blackfin tuna",2012,160,0.828944458952612,1.12198495584486,2213.6515466,172.03131777,3548.8745470621,163886.391272932,2,2050,170.420842175407,6276.0796106096,361773.207877976,134.335697470512,1849.6548223966,-67904.389683185,36.0851447048954,4426.42478821301,26.8619178553164,239.310855983263,10.4208421754074,2727.2050635475,6.51302635962965,76.8470405865766,0.930063212175788
"569","5089-FAO-31-33","Grenada","Red hind",2012,120,1.33920721343324,0.830910014000009,3357.2096074,107.839899158496,3421.45010671345,280428.316905659,3,2050,100.375134008996,3463.56593774035,323093.975524919,100.954747628275,3417.93764966028,262307.862075112,-0.579613619279044,45.6282880800704,-0.574132106608036,1.33496548963102,-19.6248659910036,42.1158310269061,-16.354054992503,1.23093512146408,1.11276068446273
"570","5087-FAO-31-33","Grenada","Parrotfishes nei",2012,111,0.896813802196948,2.67574577984496,1833.5360616,46.2568277672948,1031.89847220905,72339.4955304204,4,2050,42.7863678307057,1553.25462293308,69825.8922383114,25.9214592866369,401.800480983406,-9229.768027006,16.8649085440688,1151.45414194967,65.0615706375878,286.57360965111,-68.2136321692943,521.356150724026,-61.4537226750399,50.5239773839306,2.39964574653519
"571","5097-FAO-31-33","Grenada","Snappers, jobfishes nei",2012,95,0.584052376192689,3.50319914373351,3401.0992212,46.4308873972921,657.188847382214,-23604.1118697929,5,2050,41.6141448304074,1482.09175263483,125050.588419667,29.6064349384495,441.536491628203,-10073.9610340917,12.0077098919578,1040.55526100662,40.5577703526998,235.666877084041,-53.3858551695926,824.902905252613,-56.1956370206238,125.519918443299,2.04605178417375
"572","5066-FAO-31-37","Grenada","Barracudas nei",2012,84,0.394164524346266,9.10486944118966,993.59553552,23.4060446497622,340.085627237288,-3764.27884596534,6,2050,10.4937818018189,478.098148038777,9857.83588159936,6.60335586051078,80.2000660688172,-5639.61822684706,3.89042594130814,397.898081969959,58.9158910028395,496.131863069209,-73.5062181981811,138.012520801489,-87.5074026168822,40.5816975926457,3.58881653252138
"573","5067-FAO-31-37","Grenada","Bigeye scad",2012,67,0.537554433588877,0.152865165200336,993.59553552,815.349528840371,4224.19127658493,51601.3588205836,7,2050,351.957435926081,4195.09938138486,367183.567234747,191.527985572933,623.562870000294,-109683.04289811,160.429450353148,3571.53651138457,83.7629288864715,572.76285731748,284.957435926081,-29.0918952000675,425.309605859822,-0.688697393068502,0.082173347294737
"574","5105-FAO-31-36","Grenada","Wahoo",2012,59,1.14053192448753,1.04467354981257,2878.6265254,49.5180993316713,1309.85864338206,104922.024305222,8,2050,51.4923361569734,1745.92807786325,142160.940174621,31.7409254021715,450.93980712611,-32920.0821411097,19.7514107548019,1294.98827073714,62.2269530725487,287.175416823421,-7.50766384302662,436.069434481192,-12.7248539712316,33.2913354188555,1.19148353422895
"575","5073-FAO-31-37","Grenada","Carangids nei",2012,52,0.368278272781448,3.44498039720361,993.59553552,40.9864676490179,214.374969085171,8490.52358251924,9,2050,14.6456328294983,257.241153150796,14642.1224450365,6.069032680138,34.6905189461334,-3915.32868484847,8.57660014936027,222.550634204662,141.317415828534,641.531579709815,-37.3543671705017,42.8661840656252,-71.8353214817341,19.995890494377,1.26871143044809
"576","5091-FAO-31-37","Grenada","Scads nei",2012,35,0.465688606799687,1.53503103813237,993.59553552,48.9615626391268,223.287236948196,16742.7109374994,10,2050,53.6315315665749,649.54320488369,53851.8714086201,27.2053331281512,97.8231581978481,-8219.75875662463,26.4261984384237,551.720046685841,97.136095757191,563.997377359238,18.6315315665749,426.255967935494,53.2329473330712,190.900283312829,0.714846465542142
"577","5111-FAO-31-37","Guadeloupe","Mackerels nei",2012,1750,0.64976245107298,1.72636390502565,1565.8468940642,1560.09516571374,22907.7700413879,1685295.34940361,1,2050,1289.68897116498,42549.8871652044,1980526.11257118,1100.95057847357,11851.1488807249,675761.231952272,188.738392691418,30698.7382844795,17.1432211746596,259.035968524611,-460.311028835016,19642.1171238165,-26.3034873620009,85.7443438987236,1.12172644237339
"578","5110-FAO-31-37","Guadeloupe","Common dolphinfish",2012,780,0.833064050149262,1.73373481132215,1413.5484696,540.049464615883,4037.08741476131,771073.796739888,2,2050,485.953519979396,5392.94154241078,721255.097519636,231.462960854635,955.126957662993,-62590.8202057254,254.490559124761,4437.81458474779,109.948718440783,464.630858666815,-294.046480020604,1355.85412764947,-37.6982666693082,33.5849583710249,1.4443121438048
"579","5108-FAO-31-36","Guadeloupe","Blackfin tuna",2012,0,0.828944458952612,1.12198495584486,2213.6515466,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.930063212175788
"580","5109-FAO-31-36","Guadeloupe","Cero",2012,0,0.672052115282757,0.447525201432186,967.08577688,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300760258264842
"581","5118-FAO-71-37","Guam","Common dolphinfish",2012,63,0.743716407439321,3.63750795917402,1413.5484696,23.2878413853757,157.451462676533,51596.0312662698,1,2050,16.2433900404942,182.625582123712,24108.5363443707,6.90716142495786,33.7777619290098,-809.294918420472,9.33622861553635,148.847820194703,135.167372544696,440.668095498849,-46.7566099595058,25.1741194471797,-74.2168412055647,15.9884951331937,2.70527435142884
"582","5135-FAO-71-36","Guam","Wahoo",2012,30,1.43292792147441,1.22163548732741,2878.6265254,17.1378078583847,606.944114273179,58822.9321991152,2,2050,20.3987155826248,733.258824667158,56292.2424069951,10.2268883182516,174.412313315106,-12624.4969974158,10.1718272643732,558.846511352052,99.4616050144976,320.416890717113,-9.60128441737522,126.31471039398,-32.0042813912507,20.8115883198312,1.75051559965544
"583","5125-FAO-71-33","Guam","Parrotfishes nei",2012,24,0.896813802196948,2.67574577984496,1833.5360616,10.0014762740097,223.113183180335,15640.9720065774,3,2050,9.25110655799042,335.838837390935,15097.490213689,5.60463984575933,86.8757796720878,-1995.62551935265,3.64646671223109,248.963057718847,65.0615706375877,286.57360965111,-14.7488934420096,112.7256542106,-61.4537226750399,50.5239773839306,2.39964574653519
"584","5117-FAO-71-37","Guam","Carangids nei",2012,9,0.368278272781448,3.44498039720361,993.59553552,7.09381170848388,37.1033600339718,1469.51369697448,4,2050,4.75497459684121,83.5180809688561,4753.83488583416,1.97042330348001,11.2629162741173,-1271.1836116252,2.7845512933612,72.2551646947388,141.317415828535,641.531579709815,-4.24502540315879,46.4147209348843,-47.1669489239866,125.095734974911,1.26871143044809
"585","5119-FAO-71-33","Guam","Emperors(=Scavengers) nei",2012,8,0.781346111483319,9.35234172705868,1833.5360616,1.0947782599626,20.4462299689156,-1127.67330373685,5,2050,0.999147186053607,34.9258425008028,1624.89870337627,0.529210643461512,9.62717696767738,-171.51372709099,0.469936542592094,25.2986655331255,88.7995259351338,262.783842221495,-7.00085281394639,14.4796125318872,-87.5106601743299,70.8180068105493,7.30741584170049
"586","5130-FAO-71-33","Guam","Snappers, jobfishes nei",2012,4,0.584052376192689,3.50319914373351,3401.0992212,1.95498473251756,27.6711093634616,-993.857341886014,6,2050,1.75217451917505,62.4038632688348,5265.28793345968,1.24658673425051,18.5910101738191,-424.166780382808,0.505587784924541,43.8128530950158,40.5577703526998,235.666877084041,-2.24782548082495,34.7327539053732,-56.1956370206238,125.519918443299,2.04605178417375
"587","5132-FAO-71-33","Guam","Surgeonfishes nei",2012,4,1.34069589197259,1.29507476170978,1833.5360616,2.30374747751863,64.5009668232111,4790.58652648302,6,2050,2.1416155950852,65.261839506212,3500.47243914907,1.7535360584152,17.1193980026773,1054.23964052026,0.388079536670002,48.1424415035347,22.1312550037173,281.215738403919,-1.8583844049148,0.76087268300094,-46.4596101228699,1.17962988847345,1.73630141282169
"588","5124-FAO-71-57","Guam","Octopuses, etc. nei",2012,4,1.51555383515602,0.391910688451952,3326.2455426,6.73444042605212,169.129223607114,10453.0904121862,6,2050,6.25851609766337,151.458745553677,18562.1231055614,5.81213990029046,169.32776257329,15919.9181766184,0.446376197372912,-17.8690170196128,7.68006629280559,-10.5529162779072,2.25851609766337,-17.6704780534373,56.4629024415842,-10.4479153138464,0.593961746921992
"589","5126-FAO-71-37","Guam","Rainbow runner",2012,2,0.856581115944376,1.6458707329486,993.59553552,1.41861901654619,10.9888600280633,1415.12812549901,7,2050,0.764079703613844,8.54538897648177,797.134781645635,0.359949060635514,1.48542012112737,-77.9346121471321,0.40413064297833,7.05996885535439,112.274398567622,475.284315523891,-1.23592029638616,-2.44347105158153,-61.7960148193078,-22.2358920337633,1.4098217891293
"590","5121-FAO-71-36","Guam","Indo-Pacific sailfish",2012,2,1.34888033694531,1.30864611932106,1477.0491598,1.13301158401499,14.4094913168692,1932.61291669337,7,2050,0.412157214909643,5.72936767301205,585.238940292545,0.347153013645262,2.22099682422973,77.1996614072147,0.0650042012643812,3.50837084878233,18.7249422327659,157.963794027444,-1.58784278509036,-8.68012364385718,-79.3921392545178,-60.2389317775245,1.76520701837197
"591","5120-FAO-71-33","Guam","Groupers nei",2012,2,0.550503478561479,3.42099372746018,3357.2096074,1.0619832090768,14.2852823761425,-875.340826854299,7,2050,0.711163527751471,25.3994087247523,1865.64971886499,0.68992503224238,9.98977998698205,-233.84515542018,0.0212384955090906,15.4096287377702,3.07837728978491,154.253935100182,-1.28883647224853,11.1141263486098,-64.4418236124265,77.801236657185,1.88326894710383
"592","5115-FAO-71-37","Guam","Barracudas nei",2012,1,0.394164524346266,9.10486944118966,993.59553552,0.278643388687645,4.04863841949152,-44.8128434043492,8,2050,0.286422071257334,13.0494291201887,269.064272980514,0.180235009507146,2.18901721726518,-153.930314555822,0.106187061750188,10.8604119029235,58.9158910028395,496.131863069209,-0.713577928742666,9.00079070069715,-71.3577928742666,222.316486880238,3.58881653252138
"593","5127-FAO-71-37","Guam","Scads nei",2012,1,0.465688606799687,1.53503103813237,993.59553552,1.39890178968934,6.37963534137703,478.363169642842,8,2050,1.68862700951289,20.4513309162282,1695.5645665373,0.856579310362696,3.08003188168672,-258.804964965181,0.832047699150195,17.3712990345415,97.1360957571911,563.997377359238,0.688627009512891,14.0716955748512,68.8627009512891,220.572098903287,0.714846465542142
"594","5134-FAO-71-36","Guam","Tuna-like fishes nei",2012,1,0.680500246868032,1.47013848393492,1239.82641964,0.999570583230072,9.29514585271449,359.843890208739,8,2050,0.812288276178506,16.2528777724906,894.616938426545,0.595475968220269,4.27700650701903,-136.949446685066,0.216812307958237,11.9758712654716,36.4099173651349,280.005916423506,-0.187711723821494,6.95773191977615,-18.7711723821494,74.8533915446229,1.00042960124791
"595","5133-FAO-71-43","Guam","Tropical spiny lobsters nei",2012,1,0.451098337481817,3.13743445880656,16628.09062,0.706568238684385,7.8813871117937,2267.87795665123,8,2050,0.664531910719567,21.4038169510034,10683.3517995356,0.333214579730064,3.63967979950772,-3031.19103008751,0.331317330989503,17.7641371514957,99.4306225309534,488.068679939877,-0.335468089280433,13.5224298392097,-33.5468089280433,171.574237471152,1.4152914683258
"596","5136-FAO-71-33","Guam","Wrasses, hogfishes, etc. nei",2012,1,0.656881836251864,2.9403903083109,1833.5360616,0.517735284930663,8.14750749070211,173.728746334184,8,2050,0.47308880153079,16.6775854392506,771.698974282517,0.283829055079876,4.83398583644261,-59.1787595861548,0.189259746450914,11.843599602808,66.6808922707551,245.006915691004,-0.52691119846921,8.53007794854852,-52.691119846921,104.695552084892,1.93148898502045
"597","5164-FAO-87-36","Guatemala","Skipjack tuna",2012,2000,1.91043027332103,0.544885106687648,699.21991814,1921.2941776754,69326.3042909389,1135934.55013115,1,2050,2194.16904580725,60619.5699835185,1472625.32187804,1402.58003764705,85007.051402491,886502.534270851,791.589008160204,-24387.4814189725,56.4380632058735,-28.6887746564727,194.169045807249,-8706.73430742045,9.70845229036245,-12.559063109554,1.04096500329784
"598","5163-FAO-77-36","Guatemala","Skipjack tuna",2012,1700,1.91924678126268,0.655655284258748,699.21991814,1350.96013785384,46885.4747108028,953889.838840445,2,2050,1370.44134192118,36265.3740291661,919827.144838837,865.228997647846,51057.7464874773,547743.234837798,505.21234427333,-14792.3724583112,58.3905932009638,-28.9718475176716,-329.558658078823,-10620.1006816367,-19.3858034164014,-22.6511531495484,1.25836429393147
"599","5158-FAO-77-45","Guatemala","Penaeus shrimps nei",2012,206,0.430243990270922,3.43912061477194,3996.1061624,139.221080569409,1474.5481963423,-101843.521875142,3,2050,127.857435763248,4320.04616096092,477320.677467026,72.7050360649267,904.671435459029,-116686.825983825,55.1523996983211,3415.37472550189,75.8577434018039,377.526535229769,-78.1425642367523,2845.49796461861,-37.9332836100739,192.974225710426,1.47966097632246
"600","5157-FAO-31-45","Guatemala","Penaeus shrimps nei",2012,118,0.430243990270922,3.43912061477194,3996.1061624,79.7479976077197,844.644112467921,-58337.5513653726,4,2050,73.2387253401128,2474.58954851159,273416.698743248,41.6465740566085,518.209851379444,-66840.0265344243,31.5921512835043,1956.37969713215,75.8577434018039,377.526535229769,-44.7612746598872,1629.94543604367,-37.9332836100739,192.974225710426,1.47966097632246
