"","stock","sigR","startbio.1.","startbio.2.","interbio.1.","interbio.2.","finalbio.1.","finalbio.2.","min.yr.","max.yr.","res","max.ct.","ct.1.","ct.nyr.","length.r.","exp.mean.log.r...","sd.log.r..","min.r.","quantile.r..0.05.","quantile.r..0.25.","median.r.","quantile.r..0.75.","quantile.r..0.95.","max.r.","exp.mean.log.k...","sd.log.k..","min.k.","quantile.k..0.05.","quantile.k..0.25.","median.k.","quantile.k..0.75.","quantile.k..0.95.","max.k.","exp.mean.log.msy...","sd.log.msy..","min.msy.","quantile.msy..0.05.","quantile.msy..0.25.","median.msy.","quantile.msy..0.75.","quantile.msy..0.95.","max.msy."
"5%587","9520",0,0.10965,1,0.08448,1,0.042441,0.523439,1979,2009,0.231339889,0.015,0.004,0.001,47,0.0997365496316797,0.524314196005057,0.0364318966201369,0.045318591806127,0.0643409521416767,0.104148171133806,0.161130294174786,0.229068770486743,0.26173077097489,0.155485020722834,0.336181585376661,0.0843271406484408,0.0850556217282695,0.120266397923342,0.152948952979905,0.213725387743537,0.244164255065407,0.252139184887907,0.00387688487157641,0.453062781583124,0.00132622104825143,0.00180475315224184,0.00282167285609098,0.00397071764136773,0.00560535211964757,0.00693034550221194,0.0112073773177381
"5%588","9522",0,0.0821625,1,0.039303,0.484737,0.03086925,0.38072075,1978,2009,0.188406553,0.015,0.01,0.002,63,0.0718929856510099,0.503635419857665,0.0283653206330504,0.0316488073686826,0.0493696122186247,0.0736587974021947,0.104075130018844,0.154494788019196,0.170582686455779,0.229968154846074,0.435747736988919,0.0942901784934717,0.120112177834345,0.166758882704283,0.230456291056058,0.314060479178969,0.474769921343602,0.495933090980475,0.0041332743141345,0.596831344321556,0.000973119880853514,0.00169152002651364,0.00242767638441924,0.00427501778007306,0.00644916971558921,0.00994471654199051,0.0113933497418565
"5%589","9525",0,0.049104,0.605616,0.02119425,0.26139575,0.043845,0.540755,1978,2009,0.340403868,0.005,0.004,0.004,27,0.126736544732003,0.500599875681838,0.0578482907961606,0.0646803286621381,0.0830865039373893,0.117433334898219,0.175985810699018,0.265499865796362,0.364511787759163,0.0596289786138294,0.502712153843773,0.018877742233051,0.0235135731095919,0.0467522078151931,0.0664648123028999,0.0889693944878111,0.1127225122039,0.122818624467305,0.0018892926788538,0.309094324022119,0.00116127086968021,0.00129536669381968,0.00150629415457313,0.00184812670554563,0.00220346204706812,0.00352481459560088,0.00389813763686861
"5%590","9550",0,0.0573075,0.7067925,0.0581385,0.7170415,0.1117875,1,1996,2009,0.340403868,0.003,0.001,0.003,60,0.239918117948672,0.720073817519858,0.0525819790339965,0.0622767023387909,0.145237744763723,0.296257108744838,0.40685274932111,0.59530465084884,0.618716045549224,0.0254251715368465,0.256975562725841,0.0141587028091873,0.0170896694043111,0.0205787253826971,0.0255873243951964,0.0322674872257995,0.0366855352002717,0.0375011689793152,0.00152498982591059,0.611094175382356,0.000446761939948205,0.000539400885131301,0.000991639893642391,0.00160661224582775,0.00239483132773729,0.00327258082531856,0.00542439152522987
"5%591","9555",0,0.0412545,0.5088055,0.03778425,0.46600575,0.037245,0.459355,1999,2009,0.340403868,0.004,0.003,0.002,64,0.190512655646548,0.652741074297437,0.0534170370773663,0.0639931558684329,0.117272650912277,0.190080724016247,0.353520051245275,0.501658660414437,0.5539886853633,0.068967155230297,0.575121987338978,0.0209866604146936,0.0257616489567725,0.0431962472136346,0.0798458395613136,0.10954527560195,0.141403455750543,0.154940501197023,0.00328477897382789,0.638644210506744,0.00127560294618517,0.00134200699836072,0.00207647363773208,0.0029642278928563,0.00475417645509182,0.0097431237420412,0.0187249437308944
"5%592","9557",0,0.0173625,0.2141375,0.019185,0.236615,0.01880175,0.23188825,1989,2009,0.340403868,0.011,0.004,0.011,65,0.0939306656265285,0.307852095195901,0.0510966484095742,0.0582066075694357,0.0737469166705086,0.0934775467096838,0.120274338759885,0.153544340497222,0.182727956556737,0.342416549814203,0.282273062798043,0.196139677210878,0.222938246835868,0.285709875072387,0.330625302446185,0.440486191637812,0.507815364809247,0.534958106076766,0.00804085361139686,0.357106188097465,0.0047445945744806,0.00501647535504774,0.00602162947098751,0.00775872157508954,0.0105954569281965,0.0141962290439298,0.0165492514032569
"5%593","9558",0,0.0703275,0.8673725,0.052167,0.643393,0.0928575,1,1978,2009,0.340403868,0.009,0.004,0.009,48,0.185379490226681,0.527288151418494,0.053710488053126,0.0764668066433243,0.120019666588376,0.209586262126141,0.287562419466946,0.377884973327808,0.414933085592868,0.136439937848362,0.285786379361525,0.0757878604077565,0.0829539901292342,0.108793350059789,0.139196506401404,0.171179644164407,0.20751556861674,0.215125994318705,0.00632329153122233,0.445939937898742,0.00264469158653454,0.0029702107818035,0.00513426987387049,0.00638056620621347,0.00901870343807378,0.0128768840101531,0.0134530983673843
"5%594","9562",0,0.0322905,0.3982495,0.0464925,0.5734075,0.03527475,0.43505525,1973,2009,0.188406553,0.035,5e-04,0.003,63,0.0745141509560473,0.401878290771038,0.0318060827216798,0.0388652068351601,0.0528244173764225,0.0788680727910435,0.105394657285554,0.124180058731167,0.15105084926139,1.06777131886816,0.273073455844422,0.636232111699554,0.690558009559316,0.829229215363288,1.09455622520417,1.3236765792096,1.56440273109381,1.5922257121549,0.01989101831017,0.389759283986027,0.0103270317447773,0.0109460262588764,0.0150828246162818,0.0188228259743313,0.0248446453773066,0.0389847504508286,0.0568408046070411
"5%595","9567",0,0.03626475,0.44726525,0.01307325,0.16123675,0.01376175,0.16972825,1978,2009,0.340403868,0.022,0.018,0.001,49,0.0681186527856618,0.207927614440531,0.0512713995634225,0.0520061859495626,0.0570599750494094,0.0644038896084955,0.081190242994118,0.0946314173435741,0.0978859991501893,0.302677563714615,0.116333313134943,0.251572402461095,0.253762144159333,0.27813297709752,0.303090317251561,0.321505911592811,0.366746557394454,0.380888528137546,0.00515449696717147,0.230953679492263,0.00341633169124531,0.00369948022696635,0.00430936009339589,0.0050071934238457,0.00629556265515844,0.00721784812222734,0.00825611361618152
"5%596","9639",0,0.1093125,1,0.1224075,1,0.04046475,0.49906525,2002,2009,0.39917462,37.429,19,6.979,52,0.298483563834806,0.667364762726878,0.0683062058423655,0.0822836840957396,0.186403247218671,0.32144825033511,0.511118435196224,0.728081929116957,0.822869088999185,153.859813754496,0.152886001758192,102.661104642737,117.551876515218,139.098249707433,157.61163985012,171.248061842652,187.095268829227,189.028901430828,11.4811563851004,0.597079666673279,2.95058262119263,3.68010789095103,7.55028071306651,12.2174402797787,16.9866956512948,28.7157286967826,32.3753798326738
"5%597","9640",0,0.15,1,0.024693,0.304547,0.02653575,0.32727425,1988,2009,0.340403868,1.808,1.808,0.5,35,0.116550764057916,0.467520595511986,0.0522624254068114,0.0575956367683724,0.0778857763065301,0.125111747967348,0.166195542705547,0.231630595724975,0.266230775618706,20.2342204992642,0.429976493591536,7.53285161864113,9.79745331914868,15.3615735485195,20.1747491379568,27.2454572740677,38.0817941246203,40.6649280115361,0.589578464826399,0.500826867602551,0.191360954281945,0.249068795410669,0.464670693644367,0.586803679639688,0.797028015503977,1.33655411519547,1.45667529496303
"5%598","9663",0,0.1353525,1,0.15,1,0.069441,0.856439,2002,2009,0.39917462,22.319,4.5,13.409,82,0.214387506707625,0.798158699777158,0.0611928507847798,0.0648109411903924,0.11156166262483,0.187207856481825,0.468919376982541,0.70842706308974,0.735455237775675,105.069431636627,0.222099022138305,65.7548599359064,68.702325018861,90.9110421606902,107.313117337952,128.017885043704,141.212487425493,150.100064830401,5.6313933699409,0.717348908410492,1.52241569864229,1.94606264405983,3.22906463593856,6.10745677670203,9.21154695173682,19.8470469589864,20.8701042889589
"5%599","9708",0,0.0786075,0.9694925,0.0459825,0.5671175,0.02912925,0.35926075,1974,2009,0.340403868,0.683,0.255,0.497,27,0.137579578239835,0.510095471064054,0.0569930729723343,0.0632399508533535,0.0950043263843433,0.130888093155502,0.163415022763052,0.320204745485158,0.434624203798084,10.4954860424369,0.380887135340936,4.0237827648239,5.47027650800666,9.15303967073997,11.9588557169576,13.77160795315,15.6505783610958,17.1230979528467,0.360991135785137,0.275637933096705,0.1835649760458,0.229091719203054,0.317749728998274,0.369477321963353,0.430528421836403,0.522743137296756,0.594903072012682
"5%600","9748",0,0.1498875,1,0.15,1,0.15,1,2002,2009,0.188406553,2.524,0.927,2.148,80,0.108796189553308,0.83273897602516,0.0291031171975455,0.0306171276320731,0.0491065654282709,0.128586833748641,0.233022639642208,0.348728532689586,0.388365857063635,19.726917494452,0.159316202144453,13.4253863338682,14.7166008693956,17.891996429374,20.6869080404787,22.4217336534512,24.0690010683766,24.3532019357832,0.536553363757215,0.795021670743242,0.13852508445034,0.174491136744031,0.271210275056904,0.558465733487985,1.05825116661104,1.72296070394395,2.16102332928137
"5%601","9752",0,0.055113,0.679727,0.04028625,0.49686375,0.0194715,0.2401485,1967,2009,0.340403868,6.268,2.4,0.017,52,0.0871073760733979,0.276053670160711,0.0526252299068313,0.0550120399780963,0.0702274650645304,0.0910692625612766,0.108158142192021,0.125791991289136,0.147294713271733,97.4130006877263,0.19619702754383,67.776121796156,70.7054688891101,82.3611465596914,97.2007670776687,118.084299855284,124.753198048656,127.128850074379,2.12134772133598,0.237560329287109,1.42819807445389,1.55295277997213,1.83339931610308,2.05191572310157,2.38222863838924,3.50955457749863,3.84393259953233
"5%602","9754",0,0.01938525,0.23908475,0.02074125,0.25580875,0.02045175,0.25223825,1989,2000,0.562152533,0.011,0.011,5e-04,41,0.190954626391482,0.394755882702073,0.0874804219185211,0.0970531707544689,0.158150404486515,0.18117161175702,0.24505070619654,0.402688794060578,0.419946878361795,0.0655329589142003,0.15933264492116,0.0424549008868413,0.0508169795302938,0.0590147011724739,0.0658704431351789,0.0731016549465918,0.0828373433816333,0.0866596729280014,0.00312845542144736,0.331214044642297,0.00164011263932114,0.00193471291087154,0.00259569979267251,0.00292661297133674,0.00412487516594475,0.00550871182814607,0.00612300457714929
"5%603","9785",0,0.093615,1,0.02358,0.29082,0.02277075,0.28083925,1979,2009,0.39917462,366.97,249.57,9.895,58,0.0866612263871752,0.244012696393088,0.0607761579032308,0.0628839719025192,0.0701030906246942,0.0863447258582279,0.100746984478331,0.131586205684507,0.154917005887599,2171.12300876111,0.0928524167488413,1754.49259654167,1895.41320285975,2027.09215274232,2144.05316630218,2350.43437723679,2502.12785724506,2577.36243101424,47.0380456441629,0.223242109646431,32.3594939088852,35.1793418046208,39.3679314079251,47.7638567761797,53.1012214291406,72.3606435005167,81.6341579704884
"5%604","9840",0,0.05881275,0.72535725,0.04495275,0.55441725,0.02854875,0.35210125,1982,2009,0.340403868,2.745,0.352,0.241,43,0.121208409396567,0.46838238122517,0.0544346155316604,0.0607705358162089,0.0792197044757427,0.118483691576763,0.166707092137102,0.277019123685179,0.301126541654095,20.3105384904781,0.297207857297701,11.3822595952427,12.1582444315667,17.2233678837139,21.016829914071,23.7725639348922,32.1732138455673,33.8894112586099,0.61545201610465,0.323856783930992,0.315100729444423,0.358840359523471,0.483818470305101,0.656031328415238,0.756462500988921,0.988135508998889,1.13024731464353
"5%605","9862",0,0.06135375,0.75669625,0.0372075,0.4588925,0.056712,0.699448,1977,2009,0.340403868,3.226,0.63,2.106,60,0.122071842255048,0.408066572738798,0.0531816054620338,0.0594101265352769,0.0912705094069591,0.129105470963586,0.162923394395175,0.219115321730282,0.256433340404318,49.0794394208706,0.273213358840808,24.7838824044072,29.8755038141627,42.501511570985,51.6426252831659,59.0443177448869,70.1008629487569,72.5802745296138,1.49780439673767,0.394375198990834,0.671510803028599,0.771360328458183,1.14602089851476,1.4760793681505,2.00278280514705,2.72449509408731,3.50229444407017
"5%606","9905",0,0.14412,1,0.0668265,0.8241935,0.11511,1,1979,2009,0.39917462,691.68,186.04,691.68,33,0.243313594245985,0.655925722448899,0.0678723850371959,0.0785615693886439,0.144944961199367,0.267932663891499,0.375511183878535,0.645130717651858,0.755400681074955,7591.78045739318,0.449517689301761,2590.71823999117,3087.37922520319,5459.90794670663,8892.95186543617,10599.9710250801,12825.4177241665,12994.6494964222,461.795847453691,0.50620666958481,196.236405753205,211.17689217419,334.191773295204,455.812015414308,718.731107308489,1022.36143092154,1070.28911395795
"5%607","10040",0,0.03848625,0.47466375,0.02907675,0.35861325,0.0272235,0.3357565,1979,2009,0.5,0.026,0.002,0.001,36,0.103885349029066,0.235676853410487,0.0751103069080974,0.0777283163339668,0.0858548103887253,0.0988911875858262,0.123784393315986,0.159917120295411,0.182335338061115,0.236824917119499,0.234713697256719,0.152784640141722,0.158624632663631,0.188972638358168,0.247917021506223,0.285106557759583,0.31873922660435,0.324174017930968,0.00615065979343466,0.272968491516438,0.0037276510968538,0.00430643013012567,0.00513539433130219,0.00582686307184793,0.00757345414629022,0.0098840262031102,0.0111306121826777
"5%608","10041",0,0.15,1,0.1262925,1,0.1323825,1,1983,1989,0.5,0.121,0.121,0.001,91,0.312928194042511,0.777835815410962,0.0772967253153375,0.0933372925330374,0.166351405634551,0.323824591912699,0.628886443292115,0.992233625873025,1.05501891416713,0.235209152769353,0.225064130807024,0.156360487003192,0.169221088469861,0.193936828915705,0.237847857737093,0.27525365385311,0.334486191048355,0.343169760427462,0.0184008938495957,0.78672261108893,0.00444401030144176,0.00545881191674824,0.00960357008019325,0.0167867664335509,0.0346570273816967,0.0625306677905076,0.0838300074834469
"5%609","10043",0,0.04458975,0.54994025,0.05618325,0.69292675,0.05148825,0.63502175,2002,2009,0.188406553,0.075,0.009,0.031,66,0.151878401614929,0.756139872142557,0.0305232539189309,0.041712083737569,0.0800682195238308,0.190691899831267,0.301064785457352,0.393020813732421,0.412197050606533,0.679489870398328,0.25914216559838,0.353981137940226,0.418004512943235,0.599565173194441,0.721324791637578,0.821264195910656,0.91591100149329,1.00351627919149,0.0257999588574084,0.688631340904668,0.00627092004043169,0.0086720085258609,0.0149759918885981,0.0272688243995921,0.0442161279105613,0.0642208501138976,0.0880058092807477
"5%610","10047",0,0.0525105,0.6476295,0.04869975,0.60063025,0.10671,1,1989,2009,0.340403868,5.513,0.534,5.513,59,0.172502121767213,0.671380885427099,0.0517352385738566,0.0575662449380381,0.0988586172108781,0.191282780113014,0.315432096462989,0.426194588115287,0.499962750339597,53.0668225043284,0.417968275582734,19.845171693758,27.6758279131439,39.2235209514932,52.9962715355626,72.344040589158,98.3390615197205,101.31677125379,2.28853486936018,0.640549646754617,0.601330718176539,0.79342959914378,1.44278003731837,2.27003550882518,4.04275386953576,5.79823854552515,8.22886804774282
"5%611","10048",0,0.1174875,1,0.1104225,1,0.1238775,1,1983,2009,0.340403868,4.352,2.819,4.181,56,0.337867925353852,0.580012195483583,0.0528416376478056,0.123226431456145,0.2604265933729,0.383371100689256,0.52711199557063,0.660953033743081,0.720491830501861,45.5661029214855,0.278069765473518,24.8747609642027,29.2863883824727,36.9099814107127,49.2539515371594,57.8818472695443,63.4344224592951,64.3932624460119,3.8488311651356,0.544517180595246,0.841611933448947,1.74414123467786,2.62055435746378,3.83749312394171,5.72317379773144,9.8441281016555,10.0461624177471
"5%612","10055",0,0.108195,1,0.1161,1,0.0884925,1,1968,2009,0.188406553,2.213,0.5,1.432,55,0.159160763519606,0.62655267521018,0.0390069255393974,0.0458824551258963,0.11624143121509,0.179374896323319,0.261565557642442,0.324701645755634,0.388934669736935,43.5258662392817,0.241286292722473,24.3819961073538,28.4520420973446,38.2198089617962,43.3530044216618,54.0379678750734,60.1421075431202,62.7347092173551,1.73190252587407,0.551433986249449,0.53931455466071,0.662513242075589,1.24851580078347,1.81884041794741,2.60535566401817,3.80655007388355,4.72699567501097
"5%613","10056",0,0.023286,0.287194,0.03239025,0.39947975,0.024471,0.301809,1982,2009,0.188406553,0.009,0.002,0.001,35,0.0791328729699081,0.411539208385116,0.0348176466411599,0.0419931195077445,0.0552178823562107,0.0950555760844085,0.111621742953445,0.130575912076514,0.145489070086009,0.143828760332797,0.242934886547409,0.0880339350799229,0.0912533003650884,0.11765935091877,0.158539902792367,0.176868875381839,0.187910441845343,0.193952800638137,0.00284539575520864,0.310805402151921,0.00154809115985155,0.00189469593563054,0.00231585295335271,0.00274296414538193,0.00360537702149065,0.00462951729360961,0.00578102950146887
"5%614","10068",0,0.07362675,0.90806325,0.15,1,0.05247075,0.64713925,1988,2009,0.39917462,47.049,8.855,15.629,34,0.238106134210528,0.620860604290678,0.0667289771093905,0.0913759779757152,0.138166786052621,0.254180383443458,0.393042741381739,0.589219974268677,0.681789089493492,265.692560528103,0.311289282569812,137.261040495538,159.847364323703,209.39328119822,279.296324110818,346.229450914363,385.24016368545,397.318934742914,15.8157571189608,0.389591412069057,6.10187247427615,8.25993702520537,12.2926071667141,15.3685521633556,21.9201479846202,25.6997012719341,31.3242406896658
"5%615","10069",0,0.12453,1,0.03089475,0.38103525,0.02940975,0.36272025,1977,2009,0.39917462,19.533,5.986,0.445,35,0.116025831669894,0.285874967789593,0.0639372427851501,0.0760076492583309,0.0900950720982791,0.118547023367738,0.149213864936385,0.169637189608526,0.173238857042226,92.3247630192271,0.0485375074835585,80.7728050318075,84.1531764222965,89.3550794098027,94.0799900442235,95.7041023919962,97.1114534389146,98.2882803151414,2.67801435325792,0.261586128242448,1.54036953629683,1.82348553499486,2.13329090434464,2.7507308356952,3.30284602691129,3.84276341507897,3.9366395789873
